автор,название,берем,проблема,TEXT,VIDEO,flag
Amod,mental_health_counseling_conversations,,,https://drive.google.com/file/d/1D6mmyud1pL1v-unrbJ6FHCvr0_pgSvqP/view?usp=sharing,https://huggingface.co/datasets/Amod/mental_health_counseling_conversations/viewer/default/train?row=0,A
heliosbrahmaд,mental_health_chatbot_dataset ,,,https://drive.google.com/file/d/1605EyVkjyGqHDbkRZow3Qdp0wzOJCKGx/view?usp=sharing,https://huggingface.co/datasets/heliosbrahma/mental_health_chatbot_dataset/viewer/default/train,A
"Mark Fisher",Открытая консультация психолога // хочу отношений и счастливую жизнь / Марк Фишер // 2,,,https://drive.google.com/open?id=1Fows9_H6R_k8rs80vK8kQlLygT75nW57&usp=drive_copy,Открытая консультация психолога // хочу отношений и счастливую жизнь / Марк Фишер // 2 - YouTube,B
"Mark Fisher",Открытая консультация психолога / хочу отношений / не достойна любви / сепарация / Марк Фишер,,,https://drive.google.com/open?id=1yCcQqfBDxWpFxCHYQTnIYf3O6oZ1CFM5&usp=drive_copy,Открытая консультация психолога / хочу отношений / не достойна любви / сепарация / Марк Фишер - YouTube,A
"Mark Fisher",Открытая консультация психолога / Алкоголизм / Утрата / Напряжение / психологическая консультация,,,https://drive.google.com/open?id=1q-FflfkGdHdKliLIZfOXSZhBYbxUdXHV&usp=drive_copy,Открытая консультация психолога / Алкоголизм / Утрата / Напряжение / психологическая консультация - YouTube,B
"Mark Fisher",Найти себя / расставание / сепарация / открытая консультация психолога / Марк Фишер,,,https://drive.google.com/open?id=1RwkTWxBc8N2gYeFYQvUqw9bBAcrNsVB0&usp=drive_copy,Найти себя / расставание / сепарация / открытая консультация психолога / Марк Фишер - YouTube,B
"Mark Fisher",Открытая консультация психолога / Родительство / Усталость / Агрессия / Как помочь себе,,,https://drive.google.com/open?id=1DEjfL36uRwcefvRcpCe5NBCFd9i3ls4p&usp=drive_copy,Открытая консультация психолога / Родительство / Усталость / Агрессия / Как помочь себе - YouTube,B
"Mark Fisher",Развод / медийность / агрессия / консультация психолога,,,https://drive.google.com/open?id=1ad5YcYKR3HVrtWOWPXCHs5mm_wSx2J7V&usp=drive_copy,Развод / медийность / агрессия / консультация психолога - YouTube,B
"Mark Fisher",Страх жизни / найти свое место / консультация психолога,,,https://drive.google.com/open?id=1zQiPTLCYVEWOPR1ljVsg3HVjmiZbEEvE&usp=drive_copy,Страх жизни / найти свое место / консультация психолога - YouTube,B
"Mark Fisher",Расставание / Зависимость / Консультация с психологом / Открытая сессия,,,https://drive.google.com/open?id=1R7xzYf4vQRjNtwYzxFrOPYaia2dE-2im&usp=drive_copy,Расставание / Зависимость / Консультация с психологом / Открытая сессия - YouTube,B
"Mark Fisher",Думаю о расставании - надо расставаться? / Консультация с психологом / Открытая сессия,,,https://drive.google.com/open?id=14t40Uh9kCL8AKMQmjpp53_FeavvK9bA_&usp=drive_copy,Думаю о расставании - надо расставаться? / Консультация с психологом / Открытая сессия - YouTube,B
"Mark Fisher",Панические атаки / Страх смерти / Каковы причины этого / Открытая консультация у психолога,,,https://drive.google.com/open?id=1W6XMMQyqY6n8dFfo4N0eOSffRCCA0LGX&usp=drive_copy,Панические атаки / Страх смерти / Каковы причины этого / Открытая консультация у психолога - YouTube,B
"Mark Fisher",Внутренний критик не даёт жить / Подавленная агрессия / Быть удобным / Открытая сессия с психологом,,,https://drive.google.com/open?id=1umT3tbjmqYR_-uOjYcS2Bynlwwng5VSN&usp=drive_copy,Внутренний критик не даёт жить / Подавленная агрессия / Быть удобным / Открытая сессия с психологом - YouTube,B
"Mark Fisher",Думаю о расставании в самом начале / Страх отношений / Опыт предательства / Сессия с психологом,,,https://drive.google.com/open?id=1AxoeEukkIjlWTUlJY6JLF3bclEcTC-Ky&usp=drive_copy,Думаю о расставании в самом начале / Страх отношений / Опыт предательства / Сессия с психологом - YouTube,B
"Mark Fisher","Как избавиться от чувства вины / Отношения с бывшим, с детьми, с собой / Живая сессия у психолога",,,https://drive.google.com/open?id=1tbMEOayVN_GT8fhUtYDRqhdZmK_XP7z-&usp=drive_copy,"Как избавиться от чувства вины / Отношения с бывшим, с детьми, с собой / Живая сессия у психолога - YouTube",B
"Mark Fisher",Как просить о помощи / Страх за детей / Открытая консультация с психологом // Марк Фишер,,,https://drive.google.com/open?id=1wXnIcg1tewyi4uGMVYPM8_FyKnaP4dc_&usp=drive_copy,Как просить о помощи / Страх за детей / Открытая консультация с психологом // Марк Фишер - YouTube,A
"Mark Fisher",Почему я до сих пор не зарабатываю много? Как успокоиться // Открытая консультация у психолога,,,https://drive.google.com/open?id=1KlHdpDX0UrnR1yz8eL3gmf-aaa6jGCgw&usp=drive_copy,Почему я до сих пор не зарабатываю много? Как успокоиться // Открытая консультация у психолога - YouTube,B
"Mark Fisher","Открытая консультация психолога // сильные чувства, в*йна, выход из алкоголизма / Марк Фишер ",,,https://drive.google.com/open?id=1MQS8gHzDWTsSX9DPU2zuy6TOImYfFRKF&usp=drive_copy,"Открытая консультация психолога // сильные чувства, в*йна, выход из алкоголизма / Марк Фишер 3 - YouTube",A
"Mark Fisher","ЖИВАЯ КОНСУЛЬТАЦИЯ ПСИХОЛОГА // Алкоголизм, треугольник Карпмана, токсичные отношения // 01",,,https://drive.google.com/open?id=1gMw_v4bmEeJvURnov2PnsjNQsmD3kNUN&usp=drive_copy,"ЖИВАЯ КОНСУЛЬТАЦИЯ ПСИХОЛОГА // Алкоголизм, треугольник Карпмана, токсичные отношения // 01 - YouTube",B
"Mark Fisher","Дать себе время / Изучить себя, ""пощупать"" себя / Консультация с психологом / Открытая сессия",,,https://drive.google.com/open?id=1EypBWyBqGSqku-k7imlnLP5aQU0mg-7I&usp=drive_copy,"Дать себе время / Изучить себя, ""пощупать"" себя / Консультация с психологом / Открытая сессия - YouTube",B